87203,"MU:a_chain_run#001@219-221",35179381484927,35179973498377,592013450
87203,"MU:a_chain_run#002@222-224",35179973559041,35180209095028,235535987
87203,"MU:a_chain_run#003@225-227",35180209125706,35180555619358,346493652
