86867,"MU:lane5_fn#001@470-474",35171522740149,35171599457887,76717738
86867,"SEG:lane5_fn#002@475-476",35171599539350,35171599539380,30
86867,"MU:lane5_fn#003@477-481",35171836879557,35172222832913,385953356
86867,"SEG:lane5_fn#004@482-483",35172232145954,35172232146004,50
86867,"MU:lane5_fn#005@484-488",35172232171051,35172545928544,313757493
86867,"SEG:lane5_fn#006@489-489",35172545955704,35172545955725,21
